account_id,date,attempt,entry_time,entry_price,exit_time,exit_price,result,pnl,capital
3,2024-12-03,1,2024-12-03 00:00:00+09:00,2.016e-05,2024-12-03 22:00:00+09:00,1.93536e-05,SL,-27.02759999999999,99972.9724
3,2024-12-03,2,2024-12-03 22:00:00+09:00,1.93536e-05,2024-12-04 06:00:00+09:00,2.0127744e-05,SL,-54.29760000000002,99918.6748
3,2024-12-04,3,2024-12-04 06:00:00+09:00,2.0127744e-05,2024-12-08 01:00:00+09:00,2.334818304e-05,TP,214.98119999999997,100133.65599999999
